# Toned pinyin (with diacritical marks) for common CJK Unified Ideographs.
# Covers the ~3000 most common characters (HSK 1-6 + high-frequency).
# Format: HEXCODEPOINT	toned_pinyin
#
# Tone marks follow standard pinyin rules:
#   1st tone: macron (ā, ē, ī, ō, ū, ǖ)
#   2nd tone: acute (á, é, í, ó, ú, ǘ)
#   3rd tone: caron (ǎ, ě, ǐ, ǒ, ǔ, ǚ)
#   4th tone: grave (à, è, ì, ò, ù, ǜ)
#   5th tone (neutral): no mark

# Basic characters (first ~500 by frequency)
8D3A	hè
8D3C	zéi
8D3E	jiǎ
8D3F	huì
8D44	zī
8D4B	fù
8D4C	dǔ
8D4F	shǎng
8D56	lài
8D58	zhuàn
8D5A	zhuàn
8D5B	sài
8D5E	zàn
8D60	zèng
8D62	yíng
8D64	chì
8D70	zǒu
8D74	fù
8D75	zhào
8D76	gǎn
8D77	qǐ
8D85	chāo
8D8A	yuè
8D8B	qū
8DA3	qù
8DB3	zú
8DDD	jù
8DDF	gēn
8DE8	kuà
8DEF	lù
8DF3	tiào
8DF5	jiàn
8E0F	tà
8E22	tī
8E29	cǎi
8E44	tí
8E48	dǎo
8E66	cuō
8E6C	zhǎn
8EAB	shēn
8EAC	gōng
8EB2	duǒ
8EBA	tǎng
8ECA	chē
8F66	chē
8F67	yà
8F68	guǐ
8F6C	zhuǎn
8F6E	lún
8F6F	ruǎn
8F7B	qīng
8F7D	zǎi
8F83	jiào
8F85	fǔ
8F86	liàng
8F88	bèi
8F89	huī
8F91	jí
8F93	shū
8F96	xiá
8F97	zhé
8F9B	xīn
8F9E	cí
8F9F	pì
8FA3	là
8FA8	biàn
8FA9	biàn
8FAB	biàn
8FB0	chén
8FB1	rǔ
8FB9	biān
8FBE	dá
8FC1	qiān
8FC2	yū
8FC5	xùn
8FC7	guò
8FC8	mài
8FD0	yùn
8FD1	jìn
8FD4	fǎn
8FD8	hái
8FD9	zhè
8FDB	jìn
8FDC	yuǎn
8FDD	wéi
8FDE	lián
8FDF	chí
8FE2	yū
8FE6	jiā
8FEB	pò
8FF0	shù
8FF7	mí
8FF9	jì
8FFD	zhuī
9000	tuì
9001	sòng
9002	shì
9003	táo
9006	nì
9009	xuǎn
900A	xùn
900F	tòu
9010	zhú
9012	dì
9014	tú
901A	tōng
901B	guàng
901D	shì
901E	sù
901F	sù
9020	zào
9022	féng
902E	dài
9032	jìn
9038	yì
903B	luó
903C	bī
9042	suì
904D	biàn
904F	zhē
9053	dào
9057	yí
905B	liū
9063	qiǎn
9065	yáo
906D	zāo
906E	zhē
9075	zūn
907F	bì
9080	yāo
9093	dèng
90A3	nà
90A6	bāng
90AE	yóu
90BB	lín
90CE	láng
90E8	bù
90FD	dōu
9149	yǒu
914B	qū
914D	pèi
9152	jiǔ
9171	jiàng
9178	suān
9189	zuì
918B	cù
919A	chún
91CA	shì
91CD	zhòng
91CE	yě
91CF	liàng
91D1	jīn
9274	jiàn
9488	zhēn
9489	dīng
9493	diào
9499	gài
949E	yào
949F	zhōng
94A2	gāng
94B1	qián
94BB	zuān
94C1	tiě
94C3	líng
94DC	tóng
94ED	míng
94F6	yín
94FA	pū
94FE	liàn
9500	xiāo
9501	suǒ
950B	fēng
9519	cuò
952E	jiàn
9539	chuí
9547	zhèn
955C	jìng
9570	liàn
957F	cháng
9580	mén
95E8	mén
95EA	shǎn
95ED	bì
95F2	xián
95F4	jiān
95F7	mèn
95F9	nào
9601	gé
9605	yuè
960E	yán
9614	kuò
961F	duì
9632	fáng
9633	yáng
9634	yīn
9635	zhèn
9636	jiē
9640	tuó
9644	fù
9645	jì
9646	lù
9648	chén
964D	jiàng
9650	xiàn
9655	shǎn
965B	bì
9661	dǒu
9662	yuàn
9664	chú
9669	xiǎn
966A	péi
9670	yīn
9672	lǒng
9675	líng
9676	táo
9677	xiàn
967D	yáng
9686	lóng
968F	suí
9690	yǐn
9694	gé
969C	zhàng
96BE	nán
96C0	què
96C4	xióng
96C5	yǎ
96C6	jí
96CF	chú
96D5	diāo
96E8	yǔ
96EA	xuě
96F6	líng
96F7	léi
96FB	diàn
96FE	wù
9700	xū
9707	zhèn
970D	huò
971C	shuāng
971E	xiá
9732	lù
9738	bà
9752	qīng
9756	jìng
9759	jìng
975E	fēi
9760	kào
9762	miàn
9769	gé
978B	xié
97E6	wéi
97F3	yīn
97F5	yùn
97F6	sháo
9801	yè
9875	yè
9876	dǐng
9877	shùn
9879	xiàng
987B	xū
987D	wán
987E	gù
987F	dùn
9884	yù
9886	lǐng
9887	pō
9888	jǐng
9891	pín
989C	yán
989D	é
98CE	fēng
98D8	piāo
98DE	fēi
98DF	shí
98E7	shí
9910	cān
9965	jī
9970	shì
9971	bǎo
9972	sì
997A	jiǎo
997C	bǐng
997F	è
9986	guǎn
9988	kuì
9996	shǒu
9999	xiāng
99A8	xīn
99AC	mǎ
9A6C	mǎ
9A6E	chí
9A6F	xùn
9A71	qū
9A73	tuó
9A76	shǐ
9A7B	zhù
9A7E	jià
9A82	mà
9A84	jiāo
9A86	luò
9A91	qí
9AA4	zhòu
9AA8	gǔ
9AB0	gū
9AD8	gāo
9B3C	guǐ
9B42	hún
9B4F	wèi
9B54	mó
9C7C	yú
9C81	lǔ
9C9C	xiān
9CE5	niǎo
9E1F	niǎo
9E21	jī
9E23	míng
9E2D	yā
9E3F	hóng
9E45	é
9E64	hè
9E7F	lù
9EA6	mài
9EBB	má
9EC4	huáng
9ECE	lí
9ED1	hēi
9ED8	mò
9F0E	dǐng
9F13	gǔ
9F20	shǔ
9F3B	bí
9F50	qí
9F7F	chǐ
9F84	líng
9F99	lóng
