# === Latin-1 Supplement (U+0080–U+00FF) ===
# Source: Unicode NFKD decomposition + conventional ASCII equivalents
# ~69% match NFKD; symbols/ligatures use common conventions (AE, Th, ss, GBP, JPY)

1440	p
1441	wespw
1442	pwoo
1443	wespw
1444	pwa
1445	wespw
1446	te
1447	taai
1448	ti
1449	tii
144A	to
144B	too
144C	ta
144D	taa
144E	twe
144F	twi
1450	twii
1451	two
1452	twoo
1453	twa
1454	twaa
1455	t
1456	taa
1457	twe
1458	westw
1459	twi
145A	westw
145B	twii
145C	westw
145D	two
145E	westw
145F	twoo
1460	westw
1461	twa
1462	westw
1463	twaa
1464	westw
1465	nastw
1466	t
1467	tte
1468	tti
1469	tto
146A	tta
146B	ke
146C	kaai
146D	ki
146E	kii
146F	ko
1470	koo
1471	y-cko
1472	ke
1473	kaai
1474	ki
1475	kii
1476	ko
1477	koo
1478	ka
1479	kaa
147A	kwe
147B	kwi
147C	kwii
147D	kwo
147E	kwoo
147F	kwa
1480	kwaa
1481	k
1482	naskw
1483	k
1484	kw
1485	souke
1486	souki
1487	souko
1488	souka
1489	ce
148A	caai
148B	ce
148C	caai
148D	ci
148E	cii
148F	co
1490	coo
1491	ca
1492	caa
1493	cwe
1494	cwi
1495	cwii
1496	cwo
1497	cwoo
1498	cwa
1499	cwaa
149A	c
149B	wescw
149C	cwa
149D	wescw
149E	cwaa
149F	wescw
14A0	nascw
14A1	me
14A2	maai
14A3	mi
14A4	mii
14A5	mo
14A6	moo
14A7	ma
14A8	maa
14A9	mwe
14AA	mwi
14AB	mwii
14AC	mwo
14AD	mwoo
14AE	mwa
14AF	mwaa
14B0	m
14B1	wesmw
14B2	mwo
14B3	wesmw
14B4	mwoo
14B5	wesmw
14B6	mwa
14B7	wesmw
14B8	mwaa
14B9	wesmw
14BA	nasmw
14BB	m
14BC	wesm
14BD	mh
14BE	athm
14BF	saym
14C0	ne
14C1	naai
14C2	ni
14C3	nii
14C4	no
14C5	noo
14C6	na
14C7	naa
14C8	nwe
14C9	nwi
14CA	nwii
14CB	nwo
14CC	nwoo
14CD	nwa
14CE	nwaa
14CF	n
14D0	le
14D1	laai
14D2	li
14D3	lii
14D4	lo
14D5	loo
14D6	la
14D7	laa
14D8	l
14D9	y-clo
14DA	la
14DB	laa
14DC	lwe
14DD	weslw
14DE	lwi
14DF	weslw
14E0	lwii
14E1	weslw
14E2	lwo
14E3	weslw
14E4	lwoo
14E5	weslw
14E6	lwa
14E7	weslw
14E8	lwaa
14E9	weslw
14EA	se
14EB	saai
14EC	si
14ED	sii
14EE	so
14EF	soo
14F0	sa
14F1	saa
14F2	swe
14F3	swi
14F4	swii
14F5	swo
14F6	swoo
14F7	swa
14F8	swaa
14F9	s
14FA	swii
14FB	wessw
14FC	swo
14FD	wessw
14FE	swoo
14FF	wessw
1500	swa
1501	wessw
1502	swaa
1503	wessw
1504	nassw
1505	s
1506	aths
1507	sw
1508	blas
1509	moosk
150A	nassk
150B	nass-
150C	nassp
150D	nasst
150E	nassk
150F	nassc
1510	she
1511	shi
1512	shii
1513	sho
1514	shoo
1515	sha
1516	shaa
1517	shwe
1518	shwi
1519	shwii
151A	shwo
151B	shwoo
151C	shwa
151D	shwaa
151E	sh
151F	shwoo
1520	wessh
1521	shwa
1522	wessh
1523	shwaa
1524	wessh
1525	sh
1526	ye
1527	yaai
1528	yi
1529	yii
152A	yo
152B	yoo
152C	y-cyo
152D	ya
152E	ye
152F	yaai
1530	yi
1531	yii
1532	yo
1533	yoo
1534	ya
1535	yaa
1536	ywe
1537	ywi
1538	ywii
1539	ywo
153A	ywoo
153B	ywa
153C	ywaa
153D	y
153E	y
153F	biby
1540	wesy
1541	sayyi
1542	re
1543	r-cre
1544	wesle
1545	raai
1546	ri
1547	rii
1548	re
1549	raai
154A	ri
154B	rii
154C	ro
154D	roo
154E	ra
154F	raa
1550	r
1551	wesr
1552	medr
1553	fe
1554	faai
1555	fi
1556	fii
1557	fo
1558	foo
1559	fa
155A	faa
155B	fwaa
155C	wesfw
155D	f
155E	the
155F	thi
1560	thii
1561	tho
1562	thoo
1563	tha
1564	thaa
1565	th
1566	tha
1567	thaa
1568	thwaa
1569	westh
156A	th
156B	tthe
156C	tthi
156D	ttho
156E	ttha
156F	tth
1570	tye
1571	he
1572	hi
1573	hii
1574	ho
1575	hoo
1576	ha
1577	haa
1578	h
1579	nunha
157A	nunha
157B	nunh
157C	nunh
157D	hk
157E	qaai
157F	qi
1580	qii
1581	qo
1582	qoo
1583	qa
1584	qaa
1585	q
1586	tlhe
1587	tlhi
1588	tlho
1589	tlha
158A	wesre
158B	wesri
158C	wesro
158D	wesra
158E	ngaai
158F	ngi
1590	ngii
1591	ngo
1592	ngoo
1593	nga
1594	ngaa
1595	ng
1596	nng
1597	saysh
1598	saysh
1599	saysh
159A	saysh
159B	wooth
159C	wooth
159D	wooth
159E	wooth
159F	wooth
15A0	lhi
15A1	lhii
15A2	lho
15A3	lhoo
15A4	lha
15A5	lhaa
15A6	lh
15A7	th-th
15A8	th-th
15A9	th-th
15AA	th-th
15AB	th-th
15AC	th-th
15AD	th-th
15AE	th-th
15AF	aivb
15B0	blae
15B1	blai
15B2	blao
15B3	blaa
15B4	blawe
15B5	blawi
15B6	blawo
15B7	blawa
15B8	blane
15B9	blani
15BA	blano
15BB	blana
15BC	blake
15BD	blaki
15BE	blako
15BF	blaka
15C0	sayhe
15C1	sayhi
15C2	sayho
15C3	sayha
15C4	cargh
15C5	cargh
15C6	cargh
15C7	cargh
15C8	cargh
15C9	cargh
15CA	carru
15CB	carro
15CC	carre
15CD	carre
15CE	carri
15CF	carra
15D0	carwu
15D1	carwo
15D2	carwe
15D3	carwe
15D4	carwi
15D5	carwa
15D6	carhw
15D7	carhw
15D8	carhw
15D9	carhw
15DA	carhw
15DB	carhw
15DC	carth
15DD	carth
15DE	carth
15DF	carth
15E0	carth
15E1	carth
15E2	cartt
15E3	cartt
15E4	cartt
15E5	cartt
15E6	cartt
15E7	cartt
15E8	carpu
15E9	carpo
15EA	carpe
15EB	carpe
15EC	carpi
15ED	carpa
15EE	carp
15EF	cargu
15F0	cargo
15F1	carge
15F2	carge
15F3	cargi
15F4	carga
15F5	carkh
15F6	carkh
15F7	carkh
15F8	carkh
15F9	carkh
15FA	carkh
15FB	carkk
15FC	carkk
15FD	carkk
15FE	carkk
15FF	carkk
1600	carkk
1601	carkk
1602	carnu
1603	carno
1604	carne
1605	carne
1606	carni
1607	carna
1608	carmu
1609	carmo
160A	carme
160B	carme
160C	carmi
160D	carma
160E	caryu
160F	caryo
1610	carye
1611	carye
1612	caryi
1613	carya
1614	carju
1615	sayju
1616	carjo
1617	carje
1618	carje
1619	carji
161A	sayji
161B	carja
161C	carjj
161D	carjj
161E	carjj
161F	carjj
1620	carjj
1621	carjj
1622	carlu
1623	carlo
1624	carle
1625	carle
1626	carli
1627	carla
1628	cardl
1629	cardl
162A	cardl
162B	cardl
162C	cardl
162D	cardl
162E	carlh
162F	carlh
1630	carlh
1631	carlh
1632	carlh
1633	carlh
1634	cartl
1635	cartl
1636	cartl
1637	cartl
1638	cartl
1639	cartl
163A	cartl
163B	cartl
163C	cartl
163D	cartl
163E	cartl
163F	cartl
1640	carzu
1641	carzo
1642	carze
1643	carze
1644	carzi
1645	carza
1646	carz
1647	carin
1648	cardz
1649	cardz
164A	cardz
164B	cardz
164C	cardz
164D	cardz
164E	carsu
164F	carso
1650	carse
1651	carse
1652	carsi
1653	carsa
1654	carsh
1655	carsh
1656	carsh
1657	carsh
1658	carsh
1659	carsh
165A	carsh
165B	carts
165C	carts
165D	carts
165E	carts
165F	carts
1660	carts
1661	carch
1662	carch
1663	carch
1664	carch
1665	carch
1666	carch
1667	cartt
1668	cartt
1669	cartt
166A	cartt
166B	cartt
166C	cartt
166D	chisi
166E	fulst
166F	qai
1670	ngai
1671	nngi
1672	nngii
1673	nngo
1674	nngoo
1675	nnga
1676	nngaa
1677	wooth
1678	wooth
1679	wooth
167A	wooth
167B	wooth
167C	wooth
167D	wooth
167E	woofi
167F	blaw

# === Ogham (U+1680–U+169F) ===
# Source: Standard scholarly Ogham transliteration (Book of Ballymote)

1680	 
1681	b
1682	l
1683	f
1684	s
1685	n
1686	h
1687	d
1688	t
1689	c
168A	q
168B	m
168C	g
168D	ng
168E	st
168F	r
1690	a
1691	o
1692	u
1693	e
1694	i
1695	ea
1696	oi
1697	ui
1698	p
1699	x
169A	p
169B	>
169C	<

# === Runic (U+16A0–U+16FF) ===
# Source: Phonetic values per scholarly consensus
# Mixed Elder/Younger Futhark and Anglo-Saxon traditions

16A0	f
16A1	v
16A2	u
16A3	y
16A4	y
16A5	w
16A6	th
16A7	dh
16A8	a
16A9	o
16AA	a
16AB	ae
16AC	o
16AD	o
16AE	o
16AF	oe
16B0	o
16B1	r
16B2	k
16B3	c
16B4	k
16B5	g
16B6	ng
16B7	g
16B8	g
16B9	w
16BA	h
16BB	h
16BC	h
16BD	h
16BE	n
16BF	n
16C0	n
16C1	i
16C2	e
16C3	j
16C4	j
16C5	ae
16C6	a
16C7	ei
16C8	p
16C9	z
16CA	s
16CB	s
16CC	s
16CD	c
16CE	z
16CF	t
16D0	t
16D1	d
16D2	b
16D3	b
16D4	p
16D5	p
16D6	e
16D7	m
16D8	m
16D9	m
16DA	l
16DB	l
16DC	ng
16DD	ng
16DE	d
16DF	o
16E0	ea
16E1	io
16E2	q
16E3	k
16E4	k
16E5	st
16E6	y
16E7	y
16E8	y
16E9	q
16EA	x
16EB	.
16EC	:
16ED	+
16EE	17
16EF	18
16F0	19
16F1	k
16F2	sh
16F3	oo
16F4	o
16F5	i
16F6	e
16F7	m
16F8	ae

# === Philippine Scripts: Tagalog, Hanunoo, Buhid, Tagbanwa (U+1700–U+177F) ===
# Source: Phonetic values following Indic abugida pattern

1700	a
1701	i
1702	u
1703	ka
1704	ga
1705	nga
1706	ta
1707	da
1708	na
1709	pa
170A	ba
170B	ma
170C	ya
170D	ra
170E	la
170F	wa
1710	sa
1711	ha
1712	i
1713	u
1714	
1715	
171F	ra
1720	a
1721	i
1722	u
1723	ka
1724	ga
1725	nga
1726	ta
1727	da
1728	na
1729	pa
172A	ba
172B	ma
172C	ya
172D	ra
172E	la
172F	wa
1730	sa
1731	ha
1732	i
1733	u
1734	
1735	.
1736	.
1740	a
1741	i
1742	u
1743	ka
1744	ga
1745	nga
1746	ta
1747	da
1748	na
1749	pa
174A	ba
174B	ma
174C	ya
174D	ra
174E	la
174F	wa
1750	sa
1751	ha
1752	i
1753	u
1760	a
1761	i
1762	u
1763	ka
1764	ga
1765	nga
1766	ta
1767	da
1768	na
1769	pa
176A	ba
176B	ma
176C	ya
176E	la
176F	wa
1770	sa
1772	i
1773	u

# === Khmer (U+1780–U+17FF) ===
# Source: UNGEGN Khmer romanization (simplified)
# Two-series consonants collapse to same romanization (ASCII constraint)

1780	ka
1781	kha
1782	ka
1783	kha
1784	nga
1785	cha
1786	chha
1787	cha
1788	chha
1789	nya
178A	da
178B	ttha
178C	da
178D	ttha
178E	na
178F	ta
1790	tha
1791	ta
1792	tha
1793	na
1794	ba
1795	pha
1796	pa
1797	pha
1798	ma
1799	ya
179A	ra
179B	la
179C	va
179D	sha
179E	sha
179F	sa
17A0	ha
17A1	la
17A2	a
17A3	a
17A4	a
17A5	e
17A6	e
17A7	u
17A8	uk
17A9	u
17AA	u
17AB	ry
17AC	ry
17AD	ly
17AE	ly
17AF	e
17B0	ai
17B1	o
17B2	o
17B3	au
17B4	
17B5	
17B6	a
17B7	e
17B8	e
17B9	o
17BA	o
17BB	u
17BC	u
17BD	ua
17BE	ae
17BF	e
17C0	e
17C1	e
17C2	ae
17C3	ai
17C4	o
17C5	au
17C6	m
17C7	h
17C8	'
17C9	
17CA	
17CB	
17CC	r
17CD	
17CE	
17CF	
17D0	
17D1	
17D2	
17D3	
17D4	.
17D5	.
17D6	:
17D7	
17D8	...
17D9	.
17DA	.
17DB	KHR
17DC	'
17DD	
17E0	0
17E1	1
17E2	2
17E3	3
17E4	4
17E5	5
17E6	6
17E7	7
17E8	8
17E9	9
17F0	0
17F1	1
17F2	2
17F3	3
17F4	4
17F5	5
17F6	6
17F7	7
17F8	8
17F9	9

# === Mongolian (U+1800–U+18AF) ===
# Source: Phonetic approximation

1800	.
1801	.
1802	,
1803	:
1804	...
1805	:
1806	-
1807	.
1808	,
1809	.
180A	-
180B	
180C	
180D	
180E	
1810	0
1811	1
1812	2
1813	3
1814	4
1815	5
1816	6
1817	7
1818	8
1819	9
1820	a
1821	e
1822	i
1823	o
1824	u
1825	oe
1826	ue
1827	ee
1828	n
1829	ng
182A	b
182B	p
182C	q
182D	g
182E	m
182F	l
1830	s
1831	sh
1832	t
1833	d
1834	ch
1835	j
1836	y
1837	r
1838	w
1839	f
183A	k
183B	kh
183C	ts
183D	z
183E	h
183F	zr
1840	lh
1841	zh
1842	ch
1843	
1844	e
1845	i
1846	o
1847	u
1848	oe
1849	ue
184A	ang
184B	b
184C	p
184D	q
184E	g
184F	m
1850	t
1851	d
1852	ch
1853	j
1854	ts
1855	y
1856	w
1857	k
1858	g
1859	h
185A	j
185B	n
185C	dz
185D	e
185E	i
185F	iy
1860	ue
1861	u
1862	ang
1863	k
1864	g
1865	h
1866	p
1867	sh
1868	t
1869	d
186A	j
186B	f
186C	g
186D	h
186E	ts
186F	z
1870	r
1871	ch
1872	zh
1873	i
1874	k
1875	r
1876	f
1877	zh
1878	ch
1880	m
1881	h
1882	d
1883	u
1884	u
1885	
1886	
1887	a
1888	i
1889	ka
188A	nga
188B	ca
188C	ta
188D	tha
188E	da
188F	na
1890	ta
1891	da
1892	pa
1893	pha
1894	sha
1895	zha
1896	za
1897	ah
1898	ta
1899	zha
189A	gha
189B	nga
189C	ca
189D	jha
189E	ta
189F	dha
18A0	ta
18A1	dha
18A2	sha
18A3	cya
18A4	zha
18A5	za
18A6	u
18A7	y
18A8	bha
18A9	
18AA	lha

# === Tai Le (U+1950–U+197F) ===
# Source: Phonetic approximation

1950	ka
1951	kha
1952	ga
1953	nga
1954	tsa
1955	sa
1956	ya
1957	ta
1958	tha
1959	la
195A	pa
195B	pha
195C	ma
195D	fa
195E	va
195F	ha
1960	qa
1961	kha
1962	na
1963	a
1964	aa
1965	i
1966	e
1967	eh
1968	u
1969	aw
196A	ue
196B	o
196C	au
196D	ai
1970	
1971	
1972	
1973	
1974	

# === New Tai Lue (U+1980–U+19DF) ===
# Source: Phonetic approximation

1980	ka
1981	kha
1982	kha
1983	kha
1984	nga
1985	tsa
1986	sa
1987	sa
1988	nya
1989	ta
198A	tha
198B	tha
198C	na
198D	ba
198E	pha
198F	pha
1990	pha
1991	ma
1992	ya
1993	ra
1994	la
1995	va
1996	ha
1997	da
1998	ba
1999	a
199A	ka
199B	kha
199C	kha
199D	kha
199E	nga
199F	tsa
19A0	sa
19A1	sa
19A2	nya
19A3	ta
19A4	tha
19A5	tha
19A6	na
19A7	ba
19A8	pha
19A9	ma
19B0	aa
19B1	aa
19B2	i
19B3	i
19B4	i
19B5	ue
19B6	ue
19B7	ue
19B8	u
19B9	u
19BA	o
19BB	o
19BC	o
19BD	ai
19BE	ai
19BF	ai
19C0	ai
19C1	k
19C2	ng
19C3	n
19C4	t
19C5	p
19C6	m
19C7	y
19C8	
19C9	
19D0	0
19D1	1
19D2	2
19D3	3
19D4	4
19D5	5
19D6	6
19D7	7
19D8	8
19D9	9
19DA	1
19DE	.
19DF	.

# === Buginese/Lontara (U+1A00–U+1A1F) ===
# Source: Phonetic values of Lontara syllabary

1A00	ka
1A01	ga
1A02	nga
1A03	ngka
1A04	pa
1A05	ba
1A06	ma
1A07	mpa
1A08	ta
1A09	da
1A0A	na
1A0B	nra
1A0C	ca
1A0D	ja
1A0E	nya
1A0F	nyca
1A10	ya
1A11	ra
1A12	la
1A13	wa
1A14	sa
1A15	a
1A16	ha
1A17	i
1A18	u
1A19	e
1A1A	o
1A1B	e
1A1E	.
1A1F	.

# === Tai Tham (U+1A20–U+1AAF) ===
# Source: Phonetic approximation

1A20	ka
1A21	kha
1A22	kha
1A23	ga
1A24	gha
1A25	nga
1A26	ca
1A27	sa
1A28	cha
1A29	ja
1A2A	ha
1A2B	nya
1A2C	da
1A2D	na
1A2E	da
1A2F	tha
1A30	tha
1A31	da
1A32	dha
1A33	na
1A34	ba
1A35	pa
1A36	pha
1A37	fa
1A38	pha
1A39	ba
1A3A	bha
1A3B	ma
1A3C	ya
1A3D	ra
1A3E	la
1A3F	wa
1A40	sa
1A41	ha
1A42	la
1A43	a
1A44	ha
1A45	a
1A46	sa
1A47	sa
1A48	ha
1A49	ha
1A4A	la
1A4B	a
1A4C	a
1A4D	ka
1A4E	kha
1A4F	kha
1A50	ga
1A51	nga
1A52	ca
1A53	sa
1A54	i
1A55	a
1A56	a
1A57	
1A58	
1A59	
1A5A	
1A5B	
1A5C	
1A5D	
1A5E	
1A60	
1A61	i
1A62	i
1A63	aa
1A64	aa
1A65	i
1A66	ii
1A67	u
1A68	uu
1A69	u
1A6A	uu
1A6B	o
1A6C	oa
1A6D	oy
1A6E	e
1A6F	ae
1A70	o
1A71	ai
1A72	ao
1A73	
1A74	
1A75	
1A76	
1A77	
1A78	
1A79	
1A7A	
1A7B	
1A7C	
1A7F	
1A80	0
1A81	1
1A82	2
1A83	3
1A84	4
1A85	5
1A86	6
1A87	7
1A88	8
1A89	9
1A90	0
1A91	1
1A92	2
1A93	3
1A94	4
1A95	5
1A96	6
1A97	7
1A98	8
1A99	9
1AA0	.
1AA1	.
1AA2	.
1AA3	.
1AA4	.
1AA5	.
1AA6	
1AA7	
1AA8	.
1AA9	.
1AAA	.
1AAB	.
1AAC	
1AAD	

# === Balinese (U+1B00–U+1B7F) ===
# Source: Phonetic values following Indic abugida pattern


# === Combining Diacritical Marks Extended (U+1AB0–U+1AFF) ===
# Source: Strip combining marks (same rationale as U+0300–U+036F)

1AB0	
1AB1	
1AB2	
1AB3	
1AB4	
1AB5	
1AB6	
1AB7	
1AB8	
1AB9	
1ABA	
1ABB	
1ABC	
1ABD	
1ABE	
1ABF	
1AC0	
1AC1	
1AC2	
1AC3	
1AC4	
1AC5	
1AC6	
1AC7	
1AC8	
1AC9	
1ACA	
1ACB	
1ACC	
1ACD	
1ACE	
1B00	
1B01	
1B02	
1B03	
1B04	
1B05	a
1B06	aa
1B07	i
1B08	ii
1B09	u
1B0A	uu
1B0B	r
1B0C	r
1B0D	l
1B0E	l
1B0F	e
1B10	ai
1B11	o
1B12	au
1B13	ka
1B14	kha
1B15	ga
1B16	gha
1B17	nga
1B18	cha
1B19	chha
1B1A	ja
1B1B	jha
1B1C	nya
1B1D	tta
1B1E	ttha
1B1F	dda
1B20	ddha
1B21	nna
1B22	ta
1B23	tha
1B24	da
1B25	dha
1B26	na
1B27	pa
1B28	pha
1B29	ba
1B2A	bha
1B2B	ma
1B2C	ya
1B2D	ra
1B2E	la
1B2F	wa
1B30	sha
1B31	ssa
1B32	sa
1B33	ha
1B35	aa
1B36	i
1B37	ii
1B38	u
1B39	uu
1B3A	r
1B3B	r
1B3C	l
1B3D	l
1B3E	e
1B3F	ai
1B40	o
1B41	au
1B42	
1B43	
1B44	
1B45	ka
1B46	sa
1B47	ta
1B48	na
1B49	pa
1B4A	da
1B4B	ra
1B50	0
1B51	1
1B52	2
1B53	3
1B54	4
1B55	5
1B56	6
1B57	7
1B58	8
1B59	9
1B5A	.
1B5B	.
1B5C	.
1B5D	,
1B5E	.
1B5F	.
1B60	
1B61	0
1B62	1
1B63	2
1B64	3
1B65	4
1B66	5
1B67	6
1B68	7
1B69	8
1B6A	9
1B6B	
1B6C	
1B6D	
1B6E	
1B6F	
1B70	
1B71	
1B72	
1B73	
1B74	
1B75	
1B76	
1B77	
1B78	
1B79	
1B7A	
1B7B	
1B7C	

# === Sundanese (U+1B80–U+1BBF) ===
# Source: Phonetic values following Indic abugida pattern

1B80	
1B81	
1B82	
1B83	a
1B84	i
1B85	u
1B86	ae
1B87	o
1B88	e
1B89	eu
1B8A	ka
1B8B	qa
1B8C	ga
1B8D	nga
1B8E	ca
1B8F	ja
1B90	za
1B91	nya
1B92	ta
1B93	da
1B94	na
1B95	pa
1B96	fa
1B97	ba
1B98	ma
1B99	ya
1B9A	ra
1B9B	la
1B9C	wa
1B9D	sa
1B9E	ha
1B9F	sa
1BA0	xa
1BA1	i
1BA2	u
1BA3	eu
1BA4	i
1BA5	u
1BA6	e
1BA7	o
1BA8	
1BA9	
1BAA	r
1BAB	
1BAC	
1BAD	
1BB0	0
1BB1	1
1BB2	2
1BB3	3
1BB4	4
1BB5	5
1BB6	6
1BB7	7
1BB8	8
1BB9	9
1BBA	
1BBB	
1BBC	
1BBD	
1BBE	
1BBF	

# === Batak (U+1BC0–U+1BFF) ===
# Source: Phonetic values following Indic abugida pattern

1BC0	a
1BC1	ha
1BC2	ha
1BC3	ba
1BC4	ba
1BC5	pa
1BC6	pa
1BC7	na
1BC8	na
1BC9	na
1BCA	wa
1BCB	wa
1BCC	ga
1BCD	ga
1BCE	ja
1BCF	da
1BD0	da
1BD1	ra
1BD2	ra
1BD3	ma
1BD4	ma
1BD5	ta
1BD6	ta
1BD7	sa
1BD8	sa
1BD9	sa
1BDA	ya
1BDB	ya
1BDC	nga
1BDD	nga
1BDE	la
1BDF	la
1BE0	la
1BE1	la
1BE2	ca
1BE3	ca
1BE4	i
1BE5	u
1BE6	
1BE7	e
1BE8	i
1BE9	i
1BEA	u
1BEB	u
1BEC	u
1BED	o
1BEE	e
1BEF	
1BF0	
1BF1	
1BF2	
1BF3	
1BFC	.
1BFD	.
1BFE	.
1BFF	.

# === Ol Chiki (U+1C50–U+1C7F) ===
# Source: Santali phonetic values

1C50	0
1C51	1
1C52	2
1C53	3
1C54	4
1C55	5
1C56	6
1C57	7
1C58	8
1C59	9
1C5A	la
1C5B	at
1C5C	ag
1C5D	ang
1C5E	al
1C5F	laa
1C60	aak
1C61	aaj
1C62	aam
1C63	aaw
1C64	li
1C65	is
1C66	ih
1C67	iny
1C68	ir
1C69	lu
1C6A	uc
1C6B	ud
1C6C	unn
1C6D	unny
1C6E	le
1C6F	ep
1C70	edd
1C71	en
1C72	err
1C73	lo
1C74	ott
1C75	ob
1C76	ov
1C77	oh
1C78	
1C79	
1C7A	
1C7B	
1C7C	
1C7D	ah
1C7E	.
1C7F	.

# === Georgian Extended (U+1C90–U+1CBF) ===
# Source: BGN/PCGN Georgian (Mtavruli uppercase forms)

1C90	A
1C91	B
1C92	G
1C93	D
1C94	E
1C95	V
1C96	Z
1C97	T
1C98	I
1C99	K
1C9A	L
1C9B	M
1C9C	N
1C9D	O
1C9E	P
1C9F	Zh
1CA0	R
1CA1	S
1CA2	T
1CA3	U
1CA4	P
1CA5	K
1CA6	Gh
1CA7	Q
1CA8	Sh
1CA9	Ch
1CAA	Ts
1CAB	Dz
1CAC	Ts
1CAD	Ch
1CAE	Kh
1CAF	J
1CB0	H

# === Latin Extended Additional (U+1E00–U+1EFF) ===
# Source: Unicode NFKD decomposition (99.6% match)
# Exception: U+1E9E CAPITAL SHARP S → SS (no NFKD exists)


# === Combining Diacritical Marks Supplement (U+1DC0–U+1DFF) ===
# Source: Strip combining marks (same rationale as U+0300–U+036F)

1DC0	
1DC1	
1DC2	
1DC3	
1DC4	
1DC5	
1DC6	
1DC7	
1DC8	
1DC9	
1DCA	
1DCB	
1DCC	
1DCD	
1DCE	
1DCF	
1DD0	
1DD1	
1DD2	
1DD3	
1DD4	
1DD5	
1DD6	
1DD7	
1DD8	
1DD9	
1DDA	
1DDB	
1DDC	
1DDD	
1DDE	
1DDF	
1DE0	
1DE1	
1DE2	
1DE3	
1DE4	
1DE5	
1DE6	
1DE7	
1DE8	
1DE9	
1DEA	
1DEB	
1DEC	
1DED	
1DEE	
1DEF	
1DF0	
1DF1	
1DF2	
1DF3	
1DF4	
1DF5	
1DF6	
1DF7	
1DF8	
1DF9	
1DFA	
1DFB	
1DFC	
1DFD	
1DFE	
1DFF	
1E00	A
1E01	a
1E02	B
1E03	b
1E04	B
1E05	b
1E06	B
1E07	b
1E08	C
1E09	c
1E0A	D
1E0B	d
1E0C	D
1E0D	d
1E0E	D
1E0F	d
1E10	D
1E11	d
1E12	D
1E13	d
1E14	E
1E15	e
1E16	E
1E17	e
1E18	E
1E19	e
1E1A	E
1E1B	e
1E1C	E
1E1D	e
1E1E	F
1E1F	f
1E20	G
1E21	g
1E22	H
1E23	h
1E24	H
1E25	h
1E26	H
1E27	h
1E28	H
1E29	h
1E2A	H
1E2B	h
1E2C	I
1E2D	i
1E2E	I
1E2F	i
1E30	K
1E31	k
1E32	K
1E33	k
1E34	K
1E35	k
1E36	L
1E37	l
1E38	L
1E39	l
1E3A	L
1E3B	l
1E3C	L
1E3D	l
1E3E	M
1E3F	m
1E40	M
1E41	m
1E42	M
1E43	m
1E44	N
1E45	n
1E46	N
1E47	n
1E48	N
1E49	n
1E4A	N
1E4B	n
1E4C	O
1E4D	o
1E4E	O
1E4F	o
1E50	O
1E51	o
1E52	O
1E53	o
1E54	P
1E55	p
1E56	P
1E57	p
1E58	R
1E59	r
1E5A	R
1E5B	r
1E5C	R
1E5D	r
1E5E	R
1E5F	r
1E60	S
1E61	s
1E62	S
1E63	s
1E64	S
1E65	s
1E66	S
1E67	s
1E68	S
1E69	s
1E6A	T
1E6B	t
1E6C	T
1E6D	t
1E6E	T
1E6F	t
1E70	T
1E71	t
1E72	U
1E73	u
1E74	U
1E75	u
1E76	U
1E77	u
1E78	U
1E79	u
1E7A	U
1E7B	u
1E7C	V
1E7D	v
1E7E	V
1E7F	v
1E80	W
1E81	w
1E82	W
1E83	w
1E84	W
1E85	w
1E86	W
1E87	w
1E88	W
1E89	w
1E8A	X
1E8B	x
1E8C	X
1E8D	x
1E8E	Y
1E8F	y
1E90	Z
1E91	z
1E92	Z
1E93	z
1E94	Z
1E95	z
1E96	h
1E97	t
1E98	w
1E99	y
1E9A	a
1E9B	s
1E9E	SS
1EA0	A
1EA1	a
1EA2	A
1EA3	a
1EA4	A
1EA5	a
1EA6	A
1EA7	a
1EA8	A
1EA9	a
1EAA	A
1EAB	a
1EAC	A
1EAD	a
1EAE	A
1EAF	a
1EB0	A
1EB1	a
1EB2	A
1EB3	a
1EB4	A
1EB5	a
1EB6	A
1EB7	a
1EB8	E
1EB9	e
1EBA	E
1EBB	e
1EBC	E
1EBD	e
1EBE	E
1EBF	e
1EC0	E
1EC1	e
1EC2	E
1EC3	e
1EC4	E
1EC5	e
1EC6	E
1EC7	e
1EC8	I
1EC9	i
1ECA	I
1ECB	i
1ECC	O
1ECD	o
1ECE	O
1ECF	o
1ED0	O
1ED1	o
1ED2	O
1ED3	o
1ED4	O
1ED5	o
1ED6	O
1ED7	o
1ED8	O
1ED9	o
1EDA	O
1EDB	o
1EDC	O
1EDD	o
1EDE	O
1EDF	o
1EE0	O
1EE1	o
1EE2	O
1EE3	o
1EE4	U
1EE5	u
1EE6	U
1EE7	u
1EE8	U
1EE9	u
1EEA	U
1EEB	u
1EEC	U
1EED	u
1EEE	U
1EEF	u
1EF0	U
1EF1	u
1EF2	Y
1EF3	y
1EF4	Y
1EF5	y
1EF6	Y
1EF7	y
1EF8	Y
1EF9	y

# === Greek Extended (U+1F00–U+1FFF) ===
# Source: NFKD decomposition to base Greek + default Greek table mappings

1F00	a
1F01	a
1F02	a
1F03	a
1F04	a
1F05	a
1F06	a
1F07	a
1F08	A
1F09	A
1F0A	A
1F0B	A
1F0C	A
1F0D	A
1F0E	A
1F0F	A
1F10	e
1F11	e
1F12	e
1F13	e
1F14	e
1F15	e
